,Date,Open,High,Low,Close,Adj Close,Volume,SMA10,EMA10,SMA20,EMA20,SMA30,EMA30,SMA50,EMA50,SMA100,EMA100,SMA200,EMA200,RSI,STOCH_S,STOCH_M,CCI,ADX,ADX_D+,ADX_D-,AWS,MOM,MACD,MACD_S,STOCHRSI_K,STOCHRSI_D,WILLIAM,ULTIMATE
32,2012-12-10,142.2100067138672,144.5500030517578,141.8800048828125,142.10000610351562,118.72042083740234,670707900.0,141.17300109863282,141.4782180025085,142.21600036621095,140.27852498729263,139.5923344930013,139.3687003843246,,,,,,,55.86342768900004,56.077570610283125,49.830154514635616,24.567659659095515,15.204143534308642,20.719407971554254,19.282578834609826,,-4.0399932861328125,1.4864711328918645,,31.88095716432872,27.56256828095809,-44.81724731975631,49.9641170025899
33,2012-12-17,142.47000122070312,145.5800018310547,141.94000244140625,142.7899932861328,119.296875,886267200.0,141.16300048828126,141.7167225995311,142.38799972534179,140.517712444325,139.94866739908855,139.5894289586348,,,,,,,57.365874334624706,59.149651283618404,56.48017087517556,37.94423672147315,14.72433210223581,21.252081486184395,17.927034722134586,,-0.100006103515625,1.485677600355757,,35.13595536428314,32.63897951714168,-35.228240353309836,47.38427687257515
35,2012-12-24,142.47999572753906,142.7100067138672,139.8699951171875,140.02999877929688,117.82073974609375,477549600.0,140.8270004272461,141.4100455413067,142.3474998474121,140.47126352384615,140.3443339029948,139.61785281803236,,,,,,,50.02954399783929,54.24379666936301,56.490339521088174,-56.29550752752907,13.833613498918917,20.03530594890916,20.95943886153833,,-3.3600006103515625,1.247954585996041,,31.832793090722404,32.94990187311143,-57.22312231884484,49.0183577710308
36,2012-12-31,139.66000366210938,146.61000061035156,139.5399932861328,146.3699951171875,123.15520477294922,697573700.0,141.3289993286133,142.3118545551032,142.55699996948243,141.03304748511675,140.7866668701172,140.05347490184883,,,,,,,62.039105934837096,67.06942774695186,60.15429189997776,58.24757621294299,13.906275571402205,24.5982480560958,18.236856938704427,3.2146467321059333,5.019989013671875,1.5532373500074925,1.6038575646005275,42.86537117125289,36.61137320875281,-6.340354086989747,59.8320183822525
37,2013-01-07,145.85000610351562,147.14999389648438,144.97999572753906,147.07000732421875,123.74419403076172,566665900.0,141.88000030517577,143.17697324039693,142.83500061035156,141.6079960412217,141.21766713460286,140.50615441296947,,,,,,,63.09377160212824,78.59802033628264,66.63708158419917,121.29586374223537,14.121762896841517,24.61003286471909,17.48606834852752,3.7020289252786256,5.510009765625,1.8305597218023593,1.649197996040894,62.367124401706256,45.688429554560514,-0.642462585317487,57.52835431099385
38,2013-01-14,146.88999938964844,148.49000549316406,146.1999969482422,148.3300018310547,124.80429077148438,591328800.0,142.89700012207032,144.11388752960744,143.19350051879883,142.24818706882485,141.7133336385091,141.01091876252335,,,,,,,64.97978554485215,97.28563214388463,80.98436007570638,142.99292221527625,14.68422413714771,26.12548493612489,16.70450582949767,4.064645879408886,10.169998168945312,2.1274863871806815,1.7448556742688517,88.01031564151953,64.41427040482623,-1.1602868960389137,58.48671847317683
39,2013-01-21,148.3300018310547,150.25,147.97999572753906,150.25,126.41981506347656,510031400.0,144.28500061035157,145.2295443424061,143.4895004272461,143.01026449084154,142.18500010172525,141.60698851977992,,,,,,,67.68939771140117,99.39908350621454,91.7609119954606,167.79662907165607,15.649496346668988,28.466621406017527,15.9437650564192,4.604174445657179,13.8800048828125,2.489038626955022,1.8936922648060859,100.0,83.45914668107525,-0.0,60.83012822003002
40,2013-01-28,150.2899932861328,151.4199981689453,149.50999450683594,151.24000549316406,127.25279235839844,596648600.0,145.2740005493164,146.32235546072573,143.6895004272461,143.7940493482056,142.71000010172526,142.2284734858047,,,,,,,69.02042000938347,99.25440065458942,98.64637210156286,179.1315222819269,16.822023323451983,29.76610571570984,15.311899978422641,5.847114787382225,9.889999389648438,2.8229157358971975,2.0795369590243085,100.0,96.00343854717318,-1.076511140192852,66.95210834458636
41,2013-02-04,150.32000732421875,151.88999938964844,149.42999267578125,151.8000030517578,127.7239761352539,677372500.0,146.23900146484374,147.31829138636792,143.98600082397462,144.55652112949628,143.24500020345053,142.8459915223178,,,,,,,69.77879715383648,99.466650009486,99.37337805676331,165.680531262235,18.021278070638864,29.21064337485205,14.5140715575274,6.836173517563765,9.650009155273438,3.097002555430379,2.2830300783055226,100.0,100.0,-0.5235388313491288,74.27610387337225
42,2013-02-11,151.74000549316406,152.61000061035156,151.38999938964844,152.11000061035156,127.98480987548828,517551100.0,147.20900115966796,148.18951124527405,144.39300079345702,145.27590012767297,143.7663335164388,143.4436695279974,,,,,,,70.2134936126545,98.53607137973806,99.08570734793783,156.17191859437813,19.30653833307923,30.01763512026654,14.121103093451936,7.502292229147514,9.699996948242188,3.301178614662632,2.4866597855769443,100.0,100.0,-2.7917358892438764,81.9028561637796
43,2013-02-18,152.3699951171875,153.27999877929688,149.94000244140625,151.88999938964844,127.79972076416016,545293800.0,148.18800048828126,148.86232727152392,144.68050079345704,145.9058143430992,144.2066670735677,143.9885940352007,,,,,,,69.45001269594209,96.14841604953428,98.0503791462528,128.323067305574,19.792743763511986,27.798611370869526,16.286486970384495,7.824409888772408,9.789993286132812,3.4059753885957775,2.670522906180711,98.7391286454791,99.57970954849303,-8.239477130804131,77.49245247976248
44,2013-02-25,152.6300048828125,152.8699951171875,148.72999572753906,152.11000061035156,127.98480987548828,880703700.0,149.12000122070313,149.45281333312894,145.1415008544922,146.49668922569467,144.6320002237956,144.51255574972654,,,,,,,69.80361673400424,93.59184059705039,96.09210934210758,102.95944757471771,19.691084203917736,25.301851641774114,17.448771651182728,7.735674375646255,9.32000732421875,3.4668165437436755,2.829781633693304,98.0622263105839,98.93378498535434,-8.193265188800817,75.6483333507621
45,2013-03-04,151.75999450683594,155.64999389648438,151.52000427246094,155.44000244140625,130.78668212890625,524491200.0,150.66100158691407,150.54139317099754,145.74400100708007,147.34843334147672,145.11866709391276,145.21755231048007,,,,,,,74.59656454107285,94.08792419861238,94.60939361506568,128.35608512024157,20.365708330736684,28.998781309001693,15.913282384109644,7.795851449405433,15.410003662109375,3.7406174063084734,3.011948788216338,98.0622263105839,98.28786042221563,-1.3034850845579355,76.95355953766662
46,2013-03-11,155.32000732421875,156.8000030517578,155.1300048828125,155.8300018310547,131.1148223876953,546984500.0,151.60700225830078,151.502958381917,146.46800079345704,148.15620176905557,145.57366739908855,145.90222647309778,,,,,,,75.09514575825122,94.96110511961542,94.21362330509272,133.18108361799503,21.273049433619214,30.470023876952535,15.325979824972647,8.280382268569042,9.460006713867188,3.9436166954544376,3.198282369663958,99.3230976651048,98.48251676209085,-5.619934367794956,73.21935827422776
48,2013-03-18,154.33999633789062,155.9499969482422,153.58999633789062,155.60000610351562,131.50363159179688,647799500.0,152.46000213623046,152.2478761494804,147.1700012207031,148.86513551519462,146.0433344523112,146.52788967506024,,,,,,,74.17062656220084,95.37470361767829,94.80791097863535,107.70068585177991,21.411249607885136,28.849620879707494,17.98119459358711,8.28379355037913,8.529998779296875,4.039372984235712,3.366500492578309,98.77053394410483,98.71861930659783,-6.952469694612218,74.22059577264159
49,2013-03-25,156.00999450683594,156.85000610351562,154.35000610351562,156.6699981689453,132.4079132080078,441062300.0,153.29400177001952,153.05189833483766,148.09550094604492,149.60845576793278,146.56033426920573,147.18221925531088,,,,,,,75.67124222408302,95.46256317257037,95.2661239699547,108.50669175487334,21.78399476483379,29.258631405870027,16.952700706434655,8.552676840389466,8.339996337890625,4.153718469449217,3.523944087952491,98.77053394410483,98.95472185110482,-1.0399064198817203,75.5891026243513
50,2013-04-01,156.58999633789062,157.2100067138672,153.77000427246094,155.16000366210938,131.13169860839844,646416800.0,153.78500213623047,153.43519021252342,149.035001373291,150.1371746149972,146.92133433024088,147.69691502349144,,,,,,,69.53193440627834,93.46867694141145,94.76864791055338,93.50819221042019,21.858790672863684,26.972467917513477,16.94549697556363,9.04214921839096,4.910003662109375,4.0755141627954,3.6342581029210725,83.75868330054419,93.76658372958461,-11.60159306127172,73.38772744780918
51,2013-04-08,155.27000427246094,159.7100067138672,154.75,158.8000030517578,134.20802307128906,550706900.0,154.54100189208984,154.41061072874786,149.90750122070312,150.96220589468868,147.30666758219402,148.4132432833796,,,,,,,74.83267175780779,93.72687065634722,94.21937025677634,117.55228309169586,22.601955980730924,29.50767728932009,15.111987874463328,9.298796979118805,7.55999755859375,4.258168698206163,3.7590402219780907,82.76573519098321,88.43165081187742,-6.1778885498049405,75.21266822130654
52,2013-04-15,158.0,158.1300048828125,153.5500030517578,155.47999572753906,131.40219116210938,908872400.0,154.90900115966798,154.6050443648917,150.57400131225586,151.39247159305538,147.6270009358724,148.869162795906,,,,,,,63.91099331951382,83.63677302159407,90.27744020645092,82.85142249354233,22.730617156361557,26.267895485914227,15.962357207401476,8.856590944177952,3.67999267578125,4.087904075320154,3.8248129926465038,49.43240185764988,71.9856067830591,-31.31019932414117,67.79135200432378
53,2013-04-22,155.77999877929688,159.27000427246094,154.75,158.24000549316406,133.73480224609375,596455400.0,155.52200164794922,155.26594638821396,151.3655014038086,152.04461767878,148.10266774495443,149.47373329250328,144.0544012451172,144.0544012451172,,,,,68.08156834724865,83.32664804912226,86.89676390902117,102.67788660679093,23.15956625863098,26.171187543413467,14.487535642077468,8.83768027810487,6.1300048828125,4.128091784273323,3.885468750971868,42.93202675830819,58.376721268980425,-12.531967978687147,66.39558429237518
54,2013-04-29,158.6699981689453,161.8800048828125,158.10000610351562,161.3699951171875,136.38002014160156,584067600.0,156.47000122070312,156.3757734298455,152.3290008544922,152.93274886339026,148.61033426920574,150.24123405538614,144.68700103759767,144.73344414206113,,,,,72.0292496869663,84.09314471262628,83.68552192778087,138.21682917985618,24.188127805574137,29.464902205987592,13.374621994440899,9.194209469065953,9.479995727539062,4.362219881987556,3.980818977175006,34.83155131297926,42.398659976312445,-3.8783985592928283,69.30540699612128
55,2013-05-06,161.49000549316406,163.6999969482422,161.4199981689453,163.41000366210938,138.10415649414062,464602100.0,157.6000015258789,157.6547243811662,153.36000137329103,153.93058265374447,149.2943344116211,151.0908320945296,145.31320098876952,145.46585824088655,,,,,74.26346201316935,93.88415690665461,87.10131655613439,156.87477447259835,25.52263336199731,31.825194604462563,12.725692289523696,10.114825708725874,11.300003051757812,4.658677393672093,4.116390660474424,64.17466238050463,47.31274681726403,-1.9371627420561548,69.66859013487375
56,2013-05-13,163.1999969482422,167.0399932861328,162.82000732421875,166.94000244140625,141.08749389648438,561277200.0,158.7500015258789,159.3429567557553,154.70550155639648,155.16957501447416,150.07933451334637,152.1133592136829,146.08880096435547,146.3079815428677,,,,,77.59799133013043,97.87944632744207,91.95224931557432,184.09174179424397,27.349132815607273,35.91636995639785,11.625503219285351,11.110119314754712,11.5,5.119449678455169,4.317002464070573,85.68688812340696,61.56436727229696,-0.5460997163248231,71.53983355565111
57,2013-05-20,166.77999877929688,169.07000732421875,163.94000244140625,165.30999755859375,139.7098846435547,787545500.0,159.6980010986328,160.42787326536228,155.6525016784668,156.13532954248555,150.87800089518228,152.96475523593523,146.73300079345702,147.05315864152362,,,,,72.90102870955076,93.01031922988692,94.92464082132786,174.99530882760618,29.345928213860336,36.28799116029649,10.443488323450033,12.5987076254452,9.479995727539062,5.292083418861949,4.512018655028848,84.5707886611648,78.14411305502547,-18.485779851958323,68.19093566307374
58,2013-05-27,167.0399932861328,167.77999877929688,163.1300048828125,163.4499969482422,138.137939453125,588687100.0,160.48300018310547,160.97735029861317,156.47150115966798,156.83196453351,151.6076675415039,153.64122244318085,147.31920074462892,147.69617190845375,,,,,67.85383592439723,84.44593333994494,91.77856629909131,136.72373747637025,30.804336517692896,33.011591042552844,11.073328444984172,13.700648767807905,7.8499908447265625,5.2186530138664295,4.653345526796365,64.83008176784199,78.36258618413791,-27.630320411882042,59.877761227479304
59,2013-06-03,163.8300018310547,165.10000610351562,160.25,164.8000030517578,139.2788543701172,926323300.0,161.2960006713867,161.6723780719122,157.2950012207031,157.59082534477167,152.49566752115885,154.36114377276647,147.9460006713867,148.36691038466176,,,,,69.50414172496542,76.51779843066126,84.65801700016438,99.99797818100558,30.872877861737205,29.97194179641233,15.521457091085978,13.698677556654985,8.1300048828125,5.209343035146219,4.764545028466335,45.11830957137046,64.8397266667924,-24.330504444175883,65.7174814947037
60,2013-06-10,165.30999755859375,165.39999389648438,161.3000030517578,163.17999267578125,137.90975952148438,747319300.0,162.0979995727539,161.9464898180702,157.94150085449218,158.12312699534402,153.38933410644532,154.93010176650935,148.48760040283204,148.9478155725488,,,,,65.17984637024443,70.02935342643657,76.99769506568093,87.36961916202061,31.00136065229083,28.21971869036311,14.320977035523285,13.306530851476339,8.019989013671875,5.01345156273598,4.814326335320264,26.314131734571795,45.42084102459474,-37.95111486463236,61.767281569680094
61,2013-06-17,164.2899932861328,165.99000549316406,157.47000122070312,159.07000732421875,134.4362335205078,1050353400.0,162.125,161.4234930010063,158.33300094604493,158.21330607428447,153.9800008138021,155.1971924476519,148.95920043945313,149.3447642686927,,,,,55.709961783774375,57.76180291268583,68.10298492326122,43.50448081204758,29.65538851621849,24.05595010785045,18.840684226507864,12.08711956248564,0.2700042724609375,4.474979907443924,4.746457049744997,16.711727560369237,29.381389622103832,-64.4329719531343,51.906397298535246
63,2013-06-24,157.41000366210938,161.82000732421875,155.72999572753906,160.4199981689453,136.29452514648438,809325800.0,162.61900024414064,161.24103939517704,158.7640007019043,158.42346722615693,154.58900095621746,155.53414765547728,149.45260040283202,149.77908716674182,,,,,57.87490959752533,47.29377781754152,58.361644718887966,14.343086143218637,27.842131559894163,21.602379880268508,19.833168511338968,10.053618756462555,4.94000244140625,4.109795060769443,4.619124651949886,6.387170704874821,16.47100999993862,-55.734579729608825,53.818506971995426
64,2013-07-01,161.25999450683594,163.0800018310547,160.22000122070312,163.02000427246094,138.50357055664062,484451800.0,163.0970001220703,161.5644875546832,159.30950088500975,158.86123265913827,155.2760009765625,156.01710614689557,149.9836004638672,150.2983388179465,,,,,61.75258695427834,46.95016020740937,50.66858031254557,53.62191405912647,26.513918141843224,22.703783252736535,18.860293357980698,8.671589346492993,4.779998779296875,3.9842541998574177,4.492150561531393,12.499332823103655,11.866077029449238,-38.9819676950288,53.24754411994381
65,2013-07-08,163.86000061035156,167.92999267578125,163.0800018310547,167.50999450683594,142.3182830810547,588605500.0,163.71100006103515,162.645488818711,160.09050064086915,159.6849242636809,156.1230005900065,156.75858281527883,150.5602005004883,150.97330570770688,,,,,67.3432080231909,65.07727545482224,53.107071159924374,111.57670545444986,26.429982368232448,29.029359540225435,17.292059734264623,8.39847057566925,6.1399993896484375,4.198667228382362,4.433453894901587,30.21563176294014,16.367378430306207,-10.051626210895677,59.739953444432146
66,2013-07-15,167.97000122070312,169.27000427246094,167.07000732421875,169.1699981689453,143.72865295410156,458478400.0,164.28699951171876,163.83176324602633,160.94350051879883,160.58826463561084,157.00233408610026,157.55931928970892,151.1566003417969,151.68690149050056,,,,,69.13923560919575,83.44341166717305,65.15694910980154,138.8434110977396,26.61930034719898,30.259138568428646,16.62502135179113,8.501736539952901,5.7599945068359375,4.451228528866409,4.437008821694551,47.37010119232089,30.02835525945489,-0.6361710925563906,64.82885355848944
67,2013-07-22,169.41000366210938,169.86000061035156,167.52000427246094,169.11000061035156,143.6776885986328,492075500.0,164.50399932861328,164.79144276681274,161.6270004272461,161.3998585379671,157.97166748046874,158.304524536202,151.7220004272461,152.37016027951432,,,,,68.99154782070933,94.78286754410722,81.10118488870084,129.50654695294773,26.912674338717384,30.045630022140955,15.921517718442404,9.072118557200696,2.1699981689453125,4.593591810567347,4.46832541946911,58.39433226970772,45.326688408322916,-4.96360006422627,63.016289714400656
68,2013-07-29,168.67999267578125,170.97000122070312,168.11000061035156,170.9499969482422,145.24099731445312,508848400.0,165.06799926757813,165.911179890709,162.38300018310548,162.30939552942186,158.79100087483724,159.12036146601105,152.2974005126953,153.09878132534678,,,,,71.0349873904737,98.0896557534029,92.10531165489438,134.24349821668116,27.407337122084893,30.508096556114396,15.081507592110482,10.404677132999183,5.6399993896484375,4.799561704260867,4.534572676427461,64.01655203061111,56.5936618308799,-0.13126158300868368,66.5671158018382
69,2013-08-05,170.57000732421875,170.9600067138672,168.5500030517578,169.30999755859375,143.84759521484375,420361400.0,165.65399932861328,166.52914673941532,163.06849975585936,162.97611953220013,159.53233388264974,159.77775734295187,152.85340057373048,153.73451529527804,,,,,66.80900095197072,94.67090993261132,95.84781107670715,116.8260302103614,27.866666849497584,29.114167431362286,14.392426493945429,11.245089542164521,5.8600006103515625,4.775412106079983,4.582740562357966,60.467832014053045,60.959572104790624,-10.89240855493112,73.46574826062499
70,2013-08-12,168.4600067138672,169.89999389648438,165.5,165.8300018310547,140.89096069335938,513028500.0,165.75699920654296,166.40202948334976,163.52649993896483,163.24791784637677,160.11566721598308,160.1682247292811,153.34680053710937,154.2088481006026,,,,,58.81338906519252,85.08310396765086,92.6145565512217,67.83479076989839,27.09619187953615,26.71429400765658,18.91995619242971,10.979971986658427,1.029998779296875,4.424464333159307,4.551085316518234,44.96748933593795,56.48395779353403,-33.72701795910766,63.867009276677145
71,2013-08-19,165.63999938964844,166.8300018310547,164.19000244140625,166.6199951171875,141.56214904785156,537622800.0,166.1009994506836,166.441659598593,164.09949951171876,163.56906806264445,160.6613337198893,160.58446798011377,153.79260040283202,154.6955597483118,,,,,59.984175993242005,75.61241221276725,85.12214203767648,40.218885877971694,25.922925495812937,25.363380530278057,20.472482003647045,9.735618277157045,3.44000244140625,4.162103413290055,4.473288935872599,29.91663582767244,45.117319059221145,-28.543336847659468,62.88428345268603
72,2013-08-26,166.7899932861328,167.3000030517578,163.0500030517578,163.64999389648438,139.03878784179688,610563900.0,166.55899810791016,165.93408401639144,164.34199905395508,163.57677528491493,161.075,160.78224384568608,154.12080017089843,155.0467140286323,,,,,53.79309800361253,63.23270612791014,74.64274076944275,11.227397514222748,24.44768479027336,23.318992182924006,20.984400276499198,8.382618219712214,4.579986572265625,3.672195433811737,4.313070235460427,13.01388213348236,29.29933576569758,-48.031526809502495,53.131919741407216
73,2013-09-02,165.22999572753906,166.97999572753906,163.6999969482422,166.0399932861328,141.06936645507812,462611500.0,167.1209976196289,165.9533402472535,164.86999893188477,163.8113674755071,161.54966634114584,161.12145348700523,154.52420013427735,155.47782301912252,,,,,57.58674588217253,63.69200485798018,67.51237439955253,23.163497321338994,23.07781842084375,21.833981996012138,19.648062585213516,6.9757054946001915,5.6199951171875,3.437171236713084,4.1378904357109585,15.621834113758357,19.51745069163772,-32.34912176889751,53.89760268409099
74,2013-09-09,166.4499969482422,169.55999755859375,166.4499969482422,169.3300018310547,143.86463928222656,443889200.0,167.7519973754883,166.56727871703552,165.42449874877929,164.33695169984497,162.12366638183593,161.65103725113744,155.03140014648437,156.02104571762968,,,,,62.18882668324483,69.61940148322586,65.51470415637206,87.66133336208995,22.57411056894566,25.312466048903698,18.31997152887,6.018057026582625,6.30999755859375,3.476316251268173,4.005575598822402,23.565430842478634,17.400382363239782,-10.761146971922436,56.42094350828767
75,2013-09-16,171.16000366210938,173.60000610351562,170.0399932861328,170.72000122070312,145.0455780029297,671767100.0,168.072998046875,167.3223191722478,165.8919990539551,164.94486117802194,162.75133310953777,162.23613170078684,155.52300018310547,156.5974753452012,,,,,63.9677073225013,80.257772366048,71.18972623575134,153.77180880348195,23.070328728925524,30.935475214445795,16.83351336768359,6.174263404397408,3.2100067138671875,3.5782524247944707,3.9201109640168155,43.235760256690284,27.474341737642426,-16.11641416103606,50.67647429478267
77,2013-09-23,170.49000549316406,170.64999389648438,168.47000122070312,168.91000366210938,144.207275390625,504544800.0,168.0469985961914,167.61098907949537,166.16699905395507,165.32249379555407,163.31133321126302,162.6667040853883,156.04340026855468,157.08031959292308,,,,,60.0086775030334,82.29244563946969,77.38987316291451,87.64970173879931,22.948088056710514,29.573798841734085,19.163927664739518,6.422644805908192,-0.2599945068359375,3.472951873170331,3.830679145847519,47.918022868246936,38.23973798913862,-26.245101948632474,51.46171784054888
78,2013-09-30,167.47999572753906,169.5,166.83999633789062,168.88999938964844,144.190185546875,658023000.0,168.0249984741211,167.8435364086141,166.26449890136718,165.66225623308685,163.7596664428711,163.06820700824377,156.5534002685547,157.54344429083386,,,,,59.964505031851694,74.1455509454374,78.89858965031836,56.9838536892834,22.263999234709924,28.004418976725216,21.39879238366114,6.5066437665153956,-0.220001220703125,3.3492778594432195,3.7343988885666595,43.61779489538118,44.923859340106134,-35.20183105401929,57.32534964796149
79,2013-10-07,167.4199981689453,170.32000732421875,164.52999877929688,170.25999450683594,145.35984802246094,744278000.0,167.95599822998048,168.2828924264726,166.5119987487793,166.100136068682,164.24066619873048,163.53219329847553,157.13160003662108,158.04213253459864,,,,,62.026101975826904,68.96473282051359,75.13424313514022,50.993457941432546,20.889543086220044,24.90621283611261,23.445219592797947,6.469968548943029,-0.69000244140625,3.32350121576377,3.652219354006082,39.8641356083776,43.79998445733524,-31.65886853580752,61.63044896435541
80,2013-10-14,169.2100067138672,174.50999450683594,169.0800018310547,174.38999938964844,148.88577270507812,696972000.0,168.46399841308593,169.3932755106864,167.05899887084962,166.88964686115497,164.86699930826822,164.23269691726088,157.7882000732422,158.6832253524437,,,,,67.46515755551553,77.36407393934353,73.49145256843151,136.89672673296653,20.66154255922526,30.158353973698155,21.088859984024786,6.634292333266302,5.0800018310546875,3.5948902609029574,3.640753535385457,54.27957057063526,45.92050035813135,-1.0470785921426498,70.62727880882622
81,2013-10-21,174.4499969482422,176.0,173.9600067138672,175.9499969482422,150.21763610839844,500226000.0,169.4759979248047,170.58540668115108,167.61649856567382,167.75253734563947,165.5096659342448,164.98865175796936,158.54399993896484,159.36035365031816,,,,,69.25638715141412,88.9693096097531,78.43270545653674,173.8982537974539,20.77186640238466,31.833913709149307,20.264827460595935,6.555116361730256,10.1199951171875,3.8909938449778565,3.690801597303937,72.24334455363257,55.462350244215145,-0.3861240427906034,71.86028980464548
82,2013-10-28,175.88999938964844,177.50999450683594,175.22000122070312,176.2100067138672,150.4396514892578,588982000.0,170.43499908447265,171.608061232554,168.26799926757812,168.55801061880402,166.21133270263672,165.71261014222083,159.34080017089843,160.02112435869265,,,,,69.55722824894862,96.52551945092439,87.61963433334034,174.81703809419426,21.187779282451686,33.37225714554169,19.350757625340236,7.246116458668439,9.590011596679688,4.099383542066704,3.7725179862564904,86.80309127307785,71.10866879911522,-8.990239012293568,68.54015599639048
83,2013-11-04,176.69000244140625,177.63999938964844,174.75999450683594,177.2899932861328,151.36166381835938,552563000.0,171.7989990234375,172.64113978775015,169.17899856567382,169.38962801569247,166.82766571044922,166.45953808698934,160.05959991455077,160.69833490486678,,,,,70.8338852226131,96.07489705025266,93.85657537031004,165.73204130253816,21.409670355028812,31.450878556322966,19.156253259736477,8.256969362146691,13.639999389648438,4.302087976695162,3.8784319843442248,93.70455811131289,84.25033131267445,-2.398945794157943,73.61357595012349
84,2013-11-11,177.1199951171875,180.1199951171875,176.08999633789062,180.0500030517578,153.7180633544922,456701000.0,173.2,173.98820583575153,170.16049880981444,170.40490182865108,167.64666595458985,167.33634227826474,160.81760009765625,161.4572238518037,,,,,73.85181123339083,96.06692844283332,96.22244831467013,182.07113944460932,22.131771307604847,33.852894021132485,17.62692635329288,9.706644394818483,14.010009765625,4.632047068015822,4.029155001078545,97.14308351332002,92.55024429923692,-0.4100298650485966,79.64152370520613
85,2013-11-18,180.35000610351562,180.8300018310547,177.97999572753906,180.80999755859375,154.36692810058594,497733000.0,174.3479995727539,175.22853160354103,171.04999847412108,171.39586332674085,168.3989990234375,168.20561036086661,161.58559997558595,162.21615615403076,,,,,74.63026088182401,99.02617145474078,97.05599898260891,168.2289783462331,22.942104958591614,33.34045806563643,16.616609205263714,10.528497673483457,11.479995727539062,4.898401506854924,4.203004302233821,100.0,96.94921387487764,-0.11250997657114904,83.17555689975426
86,2013-11-25,181.1300048828125,181.75,180.3699951171875,181.0,154.5290985107422,281150900.0,175.3759994506836,176.2778894938063,171.7244987487793,172.3105430099084,169.05333251953124,169.03105485371393,162.36359985351564,162.95277748132366,,,,,74.83199120481149,98.48892143889553,97.8606737788232,156.71790263757939,23.876809572432617,34.30760319256616,16.134380622180135,10.992437923655785,10.279998779296875,5.066418410024994,4.375687123792056,100.0,99.04769450444,-4.0106958416937095,79.60036574497488
87,2013-12-02,181.08999633789062,181.42999267578125,178.35000610351562,180.94000244140625,154.47789001464844,573984000.0,176.5789993286133,177.12554639336992,172.31299896240233,173.13239628909866,169.63766581217448,169.7993740529199,163.12660003662108,163.6581588523073,,,,,74.63018765716893,97.12975794673629,98.21495028012419,122.21375831696758,23.936827823715873,32.070581186525516,19.35875795528305,11.030967757281132,12.029998779296875,5.135532492905497,4.5276561976147445,99.60993393856869,99.8699779795229,-4.487520341526301,79.65918042996599
88,2013-12-09,181.47000122070312,181.6699981689453,177.75999450683594,178.11000061035156,152.06178283691406,505064000.0,177.5009994506836,177.30453806918476,172.76299896240235,173.60645384350372,170.00999908447267,170.33554350823806,163.8882000732422,164.22489774477964,,,,,65.63855914654778,90.12119249251998,95.24662395938394,93.6694097638937,23.765494184719923,29.445671501908144,19.009352431885436,11.031761977251819,9.220001220703125,4.905401984503726,4.603205354992541,78.99799378201364,92.86930924019411,-21.138206339220048,69.2248813311264
89,2013-12-16,178.9499969482422,181.99000549316406,177.32000732421875,181.55999755859375,155.0072021484375,754605200.0,178.63099975585936,178.07825797635002,173.29349899291992,174.3639341973218,170.55166575113932,171.05970183406745,164.59200012207032,164.90470558061548,,,,,70.3314161105295,90.63715225720047,92.62936756548557,95.94358594287023,23.432257809985845,26.640998333425188,18.0961250340904,10.675734576056982,11.300003051757812,4.944411718983133,4.67144662779066,68.90757445596466,82.50516739218233,-2.462816547652236,73.35192469202998
91,2013-12-23,182.4499969482422,184.17999267578125,182.07000732421875,183.85000610351562,157.81446838378906,256145800.0,179.5770004272461,179.12766672674377,174.020499420166,175.26736961695931,171.2316660563151,171.88488275467702,165.32760009765624,165.64765854229785,,,,,72.97024447616869,91.57321853768673,90.77718776246905,118.93133784785992,23.68383188345941,29.739815171739302,17.11140039295594,10.739293805290686,9.460006713867188,5.101307073295743,4.757418716891677,65.12355058947247,71.00970627581692,-1.679321500067558,74.75271823101217
92,2013-12-30,183.8699951171875,184.69000244140625,182.47999572753906,182.88999938964844,156.99041748046875,344004400.0,180.27100067138673,179.81172721090826,174.8734992980957,175.99333435721542,171.83466593424478,172.5948902795139,166.01880004882813,166.32382877160572,,,,,70.15326261412632,95.64309233597294,92.61782104362004,107.31914430774853,24.04145588411571,29.425987445311698,16.305394313541925,10.625911712646484,6.94000244140625,5.0895144982373495,4.823837873160811,75.24564613644228,69.75892372729314,-8.92858494436144,69.18420719982322
93,2014-01-06,183.49000549316406,184.22000122070312,182.0800018310547,184.13999938964844,158.0634002685547,483464500.0,181.06399993896486,180.59868578886102,175.74949951171874,176.76920721744713,172.53333282470703,173.33973602855482,166.6966000366211,167.02250212917602,,,,,71.6859737266472,95.55463477009687,94.25698188125217,100.98056428151499,24.192622663494678,28.0482596419373,16.417103083731615,10.742029751048364,7.92999267578125,5.121990235747319,4.883468345678113,77.14707933298544,72.50542535296672,-2.7281892452804484,68.5759192049605
94,2014-01-13,183.6699981689453,184.94000244140625,181.33999633789062,183.63999938964844,157.63418579101562,533573200.0,181.6990005493164,181.15165189809508,176.74899978637694,177.4235683767044,173.35233256022136,174.00426914862538,167.34459991455077,167.67416868841022,,,,,70.13451609045535,93.38216185749037,94.8599629878534,92.82110405041102,23.992976487758906,25.85518088145934,16.74069572514314,10.937765817081214,6.350006103515625,5.049177890654022,4.916610254673295,64.28917263336832,72.22729936759868,-8.196740237887013,68.00103175342
